,Model,Substância,Score
599,KNeighborsClassifier,Benzos,0.5844001896633475
600,NearestCentroid,Caff,0.8152173913043479
601,NearestCentroid,Caff,0.5923913043478262
602,NearestCentroid,Caff,0.6005434782608696
603,NearestCentroid,Caff,0.8016304347826086
604,NearestCentroid,Caff,0.32608695652173914
605,NearestCentroid,Caff,0.8260869565217391
606,NearestCentroid,Caff,0.6005434782608696
607,NearestCentroid,Caff,0.7880434782608696
608,NearestCentroid,Caff,0.6539855072463767
609,NearestCentroid,Caff,0.6485507246376812
610,NearestCentroid,Caff,0.5706521739130435
611,NearestCentroid,Caff,0.5869565217391304
612,NearestCentroid,Caff,0.6929347826086957
613,NearestCentroid,Caff,0.5652173913043479
614,NearestCentroid,Caff,0.7065217391304348
615,NearestCentroid,Caff,0.7119565217391304
616,NearestCentroid,Caff,0.7228260869565217
617,NearestCentroid,Caff,0.8016304347826086
618,NearestCentroid,Caff,0.6431159420289855
619,NearestCentroid,Caff,0.8152173913043479
620,NearestCentroid,Caff,0.7065217391304348
621,NearestCentroid,Caff,0.8342391304347826
622,NearestCentroid,Caff,0.4266304347826087
623,NearestCentroid,Caff,0.46195652173913043
624,NearestCentroid,Caff,0.8260869565217391
625,NearestCentroid,Caff,0.8451086956521738
626,NearestCentroid,Caff,0.8125
627,NearestCentroid,Caff,0.8152173913043479
628,NearestCentroid,Caff,0.634963768115942
629,NearestCentroid,Caff,0.6893115942028986
630,GaussianNB,Caff,0.5
631,GaussianNB,Caff,0.5
632,GaussianNB,Caff,0.5
633,GaussianNB,Caff,0.5
634,GaussianNB,Caff,0.5
635,GaussianNB,Caff,0.5
636,GaussianNB,Caff,0.5
637,GaussianNB,Caff,0.5
638,GaussianNB,Caff,0.5
639,GaussianNB,Caff,0.5
640,GaussianNB,Caff,0.5
641,GaussianNB,Caff,0.5
642,GaussianNB,Caff,0.5
643,GaussianNB,Caff,0.5
644,GaussianNB,Caff,0.5
645,GaussianNB,Caff,0.5
646,GaussianNB,Caff,0.5
647,GaussianNB,Caff,0.5
648,GaussianNB,Caff,0.5
649,GaussianNB,Caff,0.5
650,GaussianNB,Caff,0.5
651,GaussianNB,Caff,0.5
652,GaussianNB,Caff,0.5
653,GaussianNB,Caff,0.5
654,GaussianNB,Caff,0.5
655,GaussianNB,Caff,0.5
656,GaussianNB,Caff,0.5
657,GaussianNB,Caff,0.5
658,GaussianNB,Caff,0.5
659,GaussianNB,Caff,0.5
660,BernoulliNB,Caff,0.5
661,BernoulliNB,Caff,0.5
662,BernoulliNB,Caff,0.5
663,BernoulliNB,Caff,0.5
664,BernoulliNB,Caff,0.5
665,BernoulliNB,Caff,0.5
666,BernoulliNB,Caff,0.5
667,BernoulliNB,Caff,0.5
668,BernoulliNB,Caff,0.5
669,BernoulliNB,Caff,0.5
670,BernoulliNB,Caff,0.5
671,BernoulliNB,Caff,0.5
672,BernoulliNB,Caff,0.5
673,BernoulliNB,Caff,0.5
674,BernoulliNB,Caff,0.5
675,BernoulliNB,Caff,0.5
676,BernoulliNB,Caff,0.5
677,BernoulliNB,Caff,0.5
678,BernoulliNB,Caff,0.5
679,BernoulliNB,Caff,0.5
680,BernoulliNB,Caff,0.5
681,BernoulliNB,Caff,0.5
682,BernoulliNB,Caff,0.5
683,BernoulliNB,Caff,0.5
684,BernoulliNB,Caff,0.5
685,BernoulliNB,Caff,0.5
686,BernoulliNB,Caff,0.5
687,BernoulliNB,Caff,0.5
688,BernoulliNB,Caff,0.5
689,BernoulliNB,Caff,0.5
690,RandomForestClassifier,Caff,0.5
691,RandomForestClassifier,Caff,0.5
692,RandomForestClassifier,Caff,0.5
693,RandomForestClassifier,Caff,0.5
694,RandomForestClassifier,Caff,0.5
695,RandomForestClassifier,Caff,0.5
696,RandomForestClassifier,Caff,0.5
697,RandomForestClassifier,Caff,0.5
698,RandomForestClassifier,Caff,0.5
699,RandomForestClassifier,Caff,0.5
700,RandomForestClassifier,Caff,0.5
701,RandomForestClassifier,Caff,0.5
702,RandomForestClassifier,Caff,0.5
703,RandomForestClassifier,Caff,0.5
704,RandomForestClassifier,Caff,0.5
705,RandomForestClassifier,Caff,0.5
706,RandomForestClassifier,Caff,0.5
707,RandomForestClassifier,Caff,0.5
708,RandomForestClassifier,Caff,0.5
709,RandomForestClassifier,Caff,0.5
710,RandomForestClassifier,Caff,0.5
711,RandomForestClassifier,Caff,0.5
712,RandomForestClassifier,Caff,0.5
713,RandomForestClassifier,Caff,0.5
714,RandomForestClassifier,Caff,0.5
715,RandomForestClassifier,Caff,0.5
716,RandomForestClassifier,Caff,0.5
717,RandomForestClassifier,Caff,0.5
718,RandomForestClassifier,Caff,0.5
719,RandomForestClassifier,Caff,0.5
720,KNeighborsClassifier,Caff,0.5
721,KNeighborsClassifier,Caff,0.5
722,KNeighborsClassifier,Caff,0.5
723,KNeighborsClassifier,Caff,0.5
724,KNeighborsClassifier,Caff,0.5
725,KNeighborsClassifier,Caff,0.5
726,KNeighborsClassifier,Caff,0.5
727,KNeighborsClassifier,Caff,0.5
728,KNeighborsClassifier,Caff,0.5
729,KNeighborsClassifier,Caff,0.5
730,KNeighborsClassifier,Caff,0.5
731,KNeighborsClassifier,Caff,0.5
732,KNeighborsClassifier,Caff,0.5
733,KNeighborsClassifier,Caff,0.5
734,KNeighborsClassifier,Caff,0.5
735,KNeighborsClassifier,Caff,0.5
736,KNeighborsClassifier,Caff,0.5
737,KNeighborsClassifier,Caff,0.5
738,KNeighborsClassifier,Caff,0.5
739,KNeighborsClassifier,Caff,0.5
740,KNeighborsClassifier,Caff,0.5
741,KNeighborsClassifier,Caff,0.5
742,KNeighborsClassifier,Caff,0.5
743,KNeighborsClassifier,Caff,0.5
744,KNeighborsClassifier,Caff,0.5
745,KNeighborsClassifier,Caff,0.5
746,KNeighborsClassifier,Caff,0.5
747,KNeighborsClassifier,Caff,0.5
748,KNeighborsClassifier,Caff,0.5
749,KNeighborsClassifier,Caff,0.5
750,NearestCentroid,Cannabis,0.7437275985663083
751,NearestCentroid,Cannabis,0.8480542754736303
752,NearestCentroid,Cannabis,0.7684331797235023
753,NearestCentroid,Cannabis,0.7359190988223246
754,NearestCentroid,Cannabis,0.8042754736303124
755,NearestCentroid,Cannabis,0.7766257040450588
756,NearestCentroid,Cannabis,0.7802099334357399
757,NearestCentroid,Cannabis,0.7469032258064516
758,NearestCentroid,Cannabis,0.7469032258064516
759,NearestCentroid,Cannabis,0.7669677419354839
760,NearestCentroid,Cannabis,0.7800819252432156
761,NearestCentroid,Cannabis,0.8086277521761392
762,NearestCentroid,Cannabis,0.7761136712749616
763,NearestCentroid,Cannabis,0.7320788530465949
764,NearestCentroid,Cannabis,0.7804659498207885
765,NearestCentroid,Cannabis,0.7680491551459293
766,NearestCentroid,Cannabis,0.8079877112135176
767,NearestCentroid,Cannabis,0.7510967741935484
768,NearestCentroid,Cannabis,0.7469032258064516
769,NearestCentroid,Cannabis,0.8031612903225807
770,NearestCentroid,Cannabis,0.7804659498207885
771,NearestCentroid,Cannabis,0.8000512032770097
772,NearestCentroid,Cannabis,0.7398873527905786
773,NearestCentroid,Cannabis,0.7800819252432156
774,NearestCentroid,Cannabis,0.7638248847926268
775,NearestCentroid,Cannabis,0.771889400921659
776,NearestCentroid,Cannabis,0.7680491551459293
777,NearestCentroid,Cannabis,0.7350967741935484
778,NearestCentroid,Cannabis,0.7791612903225806
779,NearestCentroid,Cannabis,0.7510322580645161
780,GaussianNB,Cannabis,0.8234767025089605
781,GaussianNB,Cannabis,0.7873783922171019
782,GaussianNB,Cannabis,0.7071172555043523
783,GaussianNB,Cannabis,0.7389912954429083
784,GaussianNB,Cannabis,0.7386072708653354
785,GaussianNB,Cannabis,0.7190220174091142
786,GaussianNB,Cannabis,0.7594726062467998
787,GaussianNB,Cannabis,0.8230322580645162
788,GaussianNB,Cannabis,0.7787096774193548
789,GaussianNB,Cannabis,0.734516129032258
790,GaussianNB,Cannabis,0.7555043522785458
791,GaussianNB,Cannabis,0.7470558115719406
792,GaussianNB,Cannabis,0.8070916538658475
793,GaussianNB,Cannabis,0.7590885816692268
794,GaussianNB,Cannabis,0.7551203277009728
795,GaussianNB,Cannabis,0.6950844854070661
796,GaussianNB,Cannabis,0.783026113671275
797,GaussianNB,Cannabis,0.7184516129032258
798,GaussianNB,Cannabis,0.7748387096774194
799,GaussianNB,Cannabis,0.7868387096774194
800,GaussianNB,Cannabis,0.7430875576036866
801,GaussianNB,Cannabis,0.7313108038914491
802,GaussianNB,Cannabis,0.7791858678955452
803,GaussianNB,Cannabis,0.7470558115719406
804,GaussianNB,Cannabis,0.7470558115719406
805,GaussianNB,Cannabis,0.7793138760880697
806,GaussianNB,Cannabis,0.7912186379928315
807,GaussianNB,Cannabis,0.7667741935483872
808,GaussianNB,Cannabis,0.7384516129032258
809,GaussianNB,Cannabis,0.7465161290322581
810,BernoulliNB,Cannabis,0.7720174091141834
811,BernoulliNB,Cannabis,0.8161802355350742
812,BernoulliNB,Cannabis,0.743599590373784
813,BernoulliNB,Cannabis,0.6744751664106503
814,BernoulliNB,Cannabis,0.7316948284690221
815,BernoulliNB,Cannabis,0.7031490015360984
816,BernoulliNB,Cannabis,0.7076292882744495
817,BernoulliNB,Cannabis,0.7103225806451613
818,BernoulliNB,Cannabis,0.7387741935483871
819,BernoulliNB,Cannabis,0.7428387096774194
820,BernoulliNB,Cannabis,0.73489503328213
821,BernoulliNB,Cannabis,0.6913722478238608
822,BernoulliNB,Cannabis,0.7235023041474654
823,BernoulliNB,Cannabis,0.7478238607270866
824,BernoulliNB,Cannabis,0.7918586789554531
825,BernoulliNB,Cannabis,0.7556323604710702
826,BernoulliNB,Cannabis,0.7597286226318485
827,BernoulliNB,Cannabis,0.7026451612903226
828,BernoulliNB,Cannabis,0.7025161290322581
829,BernoulliNB,Cannabis,0.7747741935483872
830,BernoulliNB,Cannabis,0.6836917562724014
831,BernoulliNB,Cannabis,0.7354070660522274
832,BernoulliNB,Cannabis,0.7274705581157194
833,BernoulliNB,Cannabis,0.73489503328213
834,BernoulliNB,Cannabis,0.767537122375832
835,BernoulliNB,Cannabis,0.7478238607270866
836,BernoulliNB,Cannabis,0.7076292882744495
837,BernoulliNB,Cannabis,0.7310967741935483
838,BernoulliNB,Cannabis,0.7384516129032258
839,BernoulliNB,Cannabis,0.7387741935483871
840,RandomForestClassifier,Cannabis,0.7914746543778801
841,RandomForestClassifier,Cannabis,0.7231182795698925
842,RandomForestClassifier,Cannabis,0.73489503328213
843,RandomForestClassifier,Cannabis,0.746799795186892
844,RandomForestClassifier,Cannabis,0.7670250896057347
845,RandomForestClassifier,Cannabis,0.7350230414746544
846,RandomForestClassifier,Cannabis,0.7307987711213517
847,RandomForestClassifier,Cannabis,0.726516129032258
848,RandomForestClassifier,Cannabis,0.7383225806451613
849,RandomForestClassifier,Cannabis,0.7503225806451613
850,RandomForestClassifier,Cannabis,0.7748335893497184
851,RandomForestClassifier,Cannabis,0.7350230414746544
852,RandomForestClassifier,Cannabis,0.771121351766513
853,RandomForestClassifier,Cannabis,0.7592165898617511
854,RandomForestClassifier,Cannabis,0.8312852022529442
855,RandomForestClassifier,Cannabis,0.6943164362519201
856,RandomForestClassifier,Cannabis,0.7310547875064004
857,RandomForestClassifier,Cannabis,0.7223870967741935
858,RandomForestClassifier,Cannabis,0.7223225806451613
859,RandomForestClassifier,Cannabis,0.7343870967741936
860,RandomForestClassifier,Cannabis,0.7549923195084485
861,RandomForestClassifier,Cannabis,0.7950588837685612
862,RandomForestClassifier,Cannabis,0.7429595494111623
863,RandomForestClassifier,Cannabis,0.7387352790578597
864,RandomForestClassifier,Cannabis,0.7023809523809523
865,RandomForestClassifier,Cannabis,0.6865079365079365
866,RandomForestClassifier,Cannabis,0.8155401945724526
867,RandomForestClassifier,Cannabis,0.6700645161290322
868,RandomForestClassifier,Cannabis,0.7463870967741936
869,RandomForestClassifier,Cannabis,0.7222580645161291
870,KNeighborsClassifier,Cannabis,0.7027649769585254
871,KNeighborsClassifier,Cannabis,0.7553763440860215
872,KNeighborsClassifier,Cannabis,0.7270865335381465
873,KNeighborsClassifier,Cannabis,0.7428315412186379
874,KNeighborsClassifier,Cannabis,0.7272145417306708
875,KNeighborsClassifier,Cannabis,0.7025089605734767
876,KNeighborsClassifier,Cannabis,0.7593445980542755
877,KNeighborsClassifier,Cannabis,0.8072258064516129
878,KNeighborsClassifier,Cannabis,0.7183225806451613
879,KNeighborsClassifier,Cannabis,0.7908387096774194
880,KNeighborsClassifier,Cannabis,0.7750896057347669
881,KNeighborsClassifier,Cannabis,0.8114439324116743
882,KNeighborsClassifier,Cannabis,0.7555043522785458
883,KNeighborsClassifier,Cannabis,0.7190220174091142
884,KNeighborsClassifier,Cannabis,0.735279057859703
885,KNeighborsClassifier,Cannabis,0.738863287250384
886,KNeighborsClassifier,Cannabis,0.7511520737327189
887,KNeighborsClassifier,Cannabis,0.7425806451612903
888,KNeighborsClassifier,Cannabis,0.7181935483870967
889,KNeighborsClassifier,Cannabis,0.7427096774193549
890,KNeighborsClassifier,Cannabis,0.7107014848950333
891,KNeighborsClassifier,Cannabis,0.7512800819252432
892,KNeighborsClassifier,Cannabis,0.7227342549923195
893,KNeighborsClassifier,Cannabis,0.7190220174091142
894,KNeighborsClassifier,Cannabis,0.7672811059907834
895,KNeighborsClassifier,Cannabis,0.7309267793138761
896,KNeighborsClassifier,Cannabis,0.7227342549923195
897,KNeighborsClassifier,Cannabis,0.7507096774193548
898,KNeighborsClassifier,Cannabis,0.8029032258064517
899,KNeighborsClassifier,Cannabis,0.7265806451612904
900,NearestCentroid,Choc,0.2891891891891892
901,NearestCentroid,Choc,0.31351351351351353
902,NearestCentroid,Choc,0.627927927927928
903,NearestCentroid,Choc,0.5516304347826086
904,NearestCentroid,Choc,0.5407608695652174
905,NearestCentroid,Choc,0.6222826086956521
906,NearestCentroid,Choc,0.5380434782608696
907,NearestCentroid,Choc,0.4682971014492754
908,NearestCentroid,Choc,0.634963768115942
909,NearestCentroid,Choc,0.29891304347826086
910,NearestCentroid,Choc,0.3054054054054054
911,NearestCentroid,Choc,0.6198198198198198
912,NearestCentroid,Choc,0.3108108108108108
913,NearestCentroid,Choc,0.45108695652173914
914,NearestCentroid,Choc,0.6358695652173914
915,NearestCentroid,Choc,0.5516304347826086
916,NearestCentroid,Choc,0.5298913043478262
917,NearestCentroid,Choc,0.4628623188405797
918,NearestCentroid,Choc,0.427536231884058
919,NearestCentroid,Choc,0.4818840579710145
920,NearestCentroid,Choc,0.4774774774774775
921,NearestCentroid,Choc,0.4855855855855856
922,NearestCentroid,Choc,0.27297297297297296
923,NearestCentroid,Choc,0.42934782608695654
924,NearestCentroid,Choc,0.6847826086956521
925,NearestCentroid,Choc,0.5380434782608696
926,NearestCentroid,Choc,0.41847826086956524
927,NearestCentroid,Choc,0.6240942028985508
928,NearestCentroid,Choc,0.427536231884058
929,NearestCentroid,Choc,0.6023550724637681
930,GaussianNB,Choc,0.5
931,GaussianNB,Choc,0.5
932,GaussianNB,Choc,0.5
933,GaussianNB,Choc,0.5
934,GaussianNB,Choc,0.5
935,GaussianNB,Choc,0.5
936,GaussianNB,Choc,0.5
937,GaussianNB,Choc,0.5
938,GaussianNB,Choc,0.5
939,GaussianNB,Choc,0.5
940,GaussianNB,Choc,0.5
941,GaussianNB,Choc,0.5
942,GaussianNB,Choc,0.5
943,GaussianNB,Choc,0.5
944,GaussianNB,Choc,0.5
945,GaussianNB,Choc,0.5
946,GaussianNB,Choc,0.5
947,GaussianNB,Choc,0.5
948,GaussianNB,Choc,0.5
949,GaussianNB,Choc,0.5
950,GaussianNB,Choc,0.5
951,GaussianNB,Choc,0.5
952,GaussianNB,Choc,0.5
953,GaussianNB,Choc,0.5
954,GaussianNB,Choc,0.5
955,GaussianNB,Choc,0.5
956,GaussianNB,Choc,0.5
957,GaussianNB,Choc,0.5
958,GaussianNB,Choc,0.5
959,GaussianNB,Choc,0.5
960,BernoulliNB,Choc,0.5
961,BernoulliNB,Choc,0.5
962,BernoulliNB,Choc,0.5
963,BernoulliNB,Choc,0.5
964,BernoulliNB,Choc,0.5
965,BernoulliNB,Choc,0.5
966,BernoulliNB,Choc,0.5
967,BernoulliNB,Choc,0.5
968,BernoulliNB,Choc,0.5
969,BernoulliNB,Choc,0.5
970,BernoulliNB,Choc,0.5
971,BernoulliNB,Choc,0.5
972,BernoulliNB,Choc,0.5
973,BernoulliNB,Choc,0.5
974,BernoulliNB,Choc,0.5
975,BernoulliNB,Choc,0.5
976,BernoulliNB,Choc,0.5
977,BernoulliNB,Choc,0.5
978,BernoulliNB,Choc,0.5
979,BernoulliNB,Choc,0.5
980,BernoulliNB,Choc,0.5
981,BernoulliNB,Choc,0.5
982,BernoulliNB,Choc,0.5
983,BernoulliNB,Choc,0.5
984,BernoulliNB,Choc,0.5
985,BernoulliNB,Choc,0.5
986,BernoulliNB,Choc,0.5
987,BernoulliNB,Choc,0.5
988,BernoulliNB,Choc,0.5
989,BernoulliNB,Choc,0.5
990,RandomForestClassifier,Choc,0.5
991,RandomForestClassifier,Choc,0.5
992,RandomForestClassifier,Choc,0.5
993,RandomForestClassifier,Choc,0.5
994,RandomForestClassifier,Choc,0.5
995,RandomForestClassifier,Choc,0.5
996,RandomForestClassifier,Choc,0.5
997,RandomForestClassifier,Choc,0.5
998,RandomForestClassifier,Choc,0.5
999,RandomForestClassifier,Choc,0.5
1000,RandomForestClassifier,Choc,0.5
1001,RandomForestClassifier,Choc,0.5
1002,RandomForestClassifier,Choc,0.5
1003,RandomForestClassifier,Choc,0.5
1004,RandomForestClassifier,Choc,0.5
1005,RandomForestClassifier,Choc,0.5
1006,RandomForestClassifier,Choc,0.5
1007,RandomForestClassifier,Choc,0.5
1008,RandomForestClassifier,Choc,0.5
1009,RandomForestClassifier,Choc,0.5
1010,RandomForestClassifier,Choc,0.5
1011,RandomForestClassifier,Choc,0.5
1012,RandomForestClassifier,Choc,0.5
1013,RandomForestClassifier,Choc,0.5
1014,RandomForestClassifier,Choc,0.5
1015,RandomForestClassifier,Choc,0.5
1016,RandomForestClassifier,Choc,0.5
1017,RandomForestClassifier,Choc,0.5
1018,RandomForestClassifier,Choc,0.5
1019,RandomForestClassifier,Choc,0.5
1020,KNeighborsClassifier,Choc,0.5
1021,KNeighborsClassifier,Choc,0.5
1022,KNeighborsClassifier,Choc,0.5
1023,KNeighborsClassifier,Choc,0.5
1024,KNeighborsClassifier,Choc,0.5
1025,KNeighborsClassifier,Choc,0.5
1026,KNeighborsClassifier,Choc,0.5
1027,KNeighborsClassifier,Choc,0.5
1028,KNeighborsClassifier,Choc,0.5
1029,KNeighborsClassifier,Choc,0.5
1030,KNeighborsClassifier,Choc,0.5
1031,KNeighborsClassifier,Choc,0.5
1032,KNeighborsClassifier,Choc,0.5
1033,KNeighborsClassifier,Choc,0.5
1034,KNeighborsClassifier,Choc,0.5
1035,KNeighborsClassifier,Choc,0.5
1036,KNeighborsClassifier,Choc,0.5
1037,KNeighborsClassifier,Choc,0.5
1038,KNeighborsClassifier,Choc,0.5
1039,KNeighborsClassifier,Choc,0.5
1040,KNeighborsClassifier,Choc,0.5
1041,KNeighborsClassifier,Choc,0.5
1042,KNeighborsClassifier,Choc,0.5
1043,KNeighborsClassifier,Choc,0.5
1044,KNeighborsClassifier,Choc,0.5
1045,KNeighborsClassifier,Choc,0.5
1046,KNeighborsClassifier,Choc,0.5
1047,KNeighborsClassifier,Choc,0.5
1048,KNeighborsClassifier,Choc,0.5
1049,KNeighborsClassifier,Choc,0.5
1050,NearestCentroid,Coke,0.6884803921568627
1051,NearestCentroid,Coke,0.6431372549019607
1052,NearestCentroid,Coke,0.6924019607843137
1053,NearestCentroid,Coke,0.6686274509803922
1054,NearestCentroid,Coke,0.6715686274509804
1055,NearestCentroid,Coke,0.6769607843137255
1056,NearestCentroid,Coke,0.6641091219096334
1057,NearestCentroid,Coke,0.7310924369747899
1058,NearestCentroid,Coke,0.6659663865546219
1059,NearestCentroid,Coke,0.6764705882352942
1060,NearestCentroid,Coke,0.6936274509803921
1061,NearestCentroid,Coke,0.7397058823529412
1062,NearestCentroid,Coke,0.6629901960784315
1063,NearestCentroid,Coke,0.6676470588235295
1064,NearestCentroid,Coke,0.6958333333333333
1065,NearestCentroid,Coke,0.6946078431372549
1066,NearestCentroid,Coke,0.654548776032152
1067,NearestCentroid,Coke,0.6365546218487395
1068,NearestCentroid,Coke,0.6733193277310925
1069,NearestCentroid,Coke,0.6596638655462186
1070,NearestCentroid,Coke,0.7159313725490195
1071,NearestCentroid,Coke,0.6965686274509804
1072,NearestCentroid,Coke,0.6811274509803922
1073,NearestCentroid,Coke,0.6318627450980392
1074,NearestCentroid,Coke,0.620343137254902
1075,NearestCentroid,Coke,0.6977941176470588
1076,NearestCentroid,Coke,0.6900499330166849
1077,NearestCentroid,Coke,0.6901260504201681
1078,NearestCentroid,Coke,0.6953781512605042
1079,NearestCentroid,Coke,0.7016806722689075
1080,GaussianNB,Coke,0.5924019607843137
1081,GaussianNB,Coke,0.6573529411764706
1082,GaussianNB,Coke,0.6193627450980392
1083,GaussianNB,Coke,0.6330882352941176
1084,GaussianNB,Coke,0.6816176470588236
1085,GaussianNB,Coke,0.7075980392156862
1086,GaussianNB,Coke,0.5810498112288394
1087,GaussianNB,Coke,0.6239495798319328
1088,GaussianNB,Coke,0.6197478991596639
1089,GaussianNB,Coke,0.6638655462184875
1090,GaussianNB,Coke,0.5745098039215686
1091,GaussianNB,Coke,0.6627450980392158
1092,GaussianNB,Coke,0.6784313725490196
1093,GaussianNB,Coke,0.6134803921568628
1094,GaussianNB,Coke,0.6237745098039216
1095,GaussianNB,Coke,0.6708333333333334
1096,GaussianNB,Coke,0.5532212885154062
1097,GaussianNB,Coke,0.7111344537815125
1098,GaussianNB,Coke,0.6649159663865546
1099,GaussianNB,Coke,0.6512605042016807
1100,GaussianNB,Coke,0.6595588235294118
1101,GaussianNB,Coke,0.6154411764705883
1102,GaussianNB,Coke,0.6889705882352941
1103,GaussianNB,Coke,0.625
1104,GaussianNB,Coke,0.6301470588235294
1105,GaussianNB,Coke,0.6183823529411765
1106,GaussianNB,Coke,0.5924978687127025
1107,GaussianNB,Coke,0.634453781512605
1108,GaussianNB,Coke,0.6722689075630253
1109,GaussianNB,Coke,0.657563025210084
1110,BernoulliNB,Coke,0.6490196078431372
1111,BernoulliNB,Coke,0.7176470588235294
1112,BernoulliNB,Coke,0.6470588235294117
1113,BernoulliNB,Coke,0.6678921568627451
1114,BernoulliNB,Coke,0.6553921568627451
1115,BernoulliNB,Coke,0.5840686274509804
1116,BernoulliNB,Coke,0.5630861040068201
1117,BernoulliNB,Coke,0.5987394957983193
1118,BernoulliNB,Coke,0.634453781512605
1119,BernoulliNB,Coke,0.6523109243697478
1120,BernoulliNB,Coke,0.6512254901960783
1121,BernoulliNB,Coke,0.6563725490196078
1122,BernoulliNB,Coke,0.6252450980392157
1123,BernoulliNB,Coke,0.6416666666666666
1124,BernoulliNB,Coke,0.6325980392156862
1125,BernoulliNB,Coke,0.5872549019607842
1126,BernoulliNB,Coke,0.6306174643770552
1127,BernoulliNB,Coke,0.657563025210084
1128,BernoulliNB,Coke,0.6281512605042017
1129,BernoulliNB,Coke,0.6533613445378151
1130,BernoulliNB,Coke,0.6389705882352941
1131,BernoulliNB,Coke,0.6365196078431372
1132,BernoulliNB,Coke,0.609313725490196
1133,BernoulliNB,Coke,0.6649509803921569
1134,BernoulliNB,Coke,0.6691176470588236
1135,BernoulliNB,Coke,0.6338235294117647
1136,BernoulliNB,Coke,0.6794543904518329
1137,BernoulliNB,Coke,0.5441176470588236
1138,BernoulliNB,Coke,0.7090336134453781
1139,BernoulliNB,Coke,0.6176470588235294
1140,RandomForestClassifier,Coke,0.6247549019607843
1141,RandomForestClassifier,Coke,0.634313725490196
1142,RandomForestClassifier,Coke,0.6154411764705883
1143,RandomForestClassifier,Coke,0.6605392156862745
1144,RandomForestClassifier,Coke,0.6458333333333333
1145,RandomForestClassifier,Coke,0.600735294117647
1146,RandomForestClassifier,Coke,0.6635001826817684
1147,RandomForestClassifier,Coke,0.6596638655462185
1148,RandomForestClassifier,Coke,0.6207983193277311
1149,RandomForestClassifier,Coke,0.6039915966386555
1150,RandomForestClassifier,Coke,0.6120098039215687
1151,RandomForestClassifier,Coke,0.6563725490196078
1152,RandomForestClassifier,Coke,0.5901960784313726
1153,RandomForestClassifier,Coke,0.6877450980392157
1154,RandomForestClassifier,Coke,0.6134803921568628
1155,RandomForestClassifier,Coke,0.6279411764705882
1156,RandomForestClassifier,Coke,0.6619169406893193
1157,RandomForestClassifier,Coke,0.6165966386554622
1158,RandomForestClassifier,Coke,0.6218487394957983
1159,RandomForestClassifier,Coke,0.6565126050420168
1160,RandomForestClassifier,Coke,0.6196078431372549
1161,RandomForestClassifier,Coke,0.6563725490196078
1162,RandomForestClassifier,Coke,0.678921568627451
1163,RandomForestClassifier,Coke,0.6517156862745098
1164,RandomForestClassifier,Coke,0.6384803921568627
1165,RandomForestClassifier,Coke,0.5955882352941176
1166,RandomForestClassifier,Coke,0.6569845329436123
1167,RandomForestClassifier,Coke,0.6176470588235294
1168,RandomForestClassifier,Coke,0.5840336134453782
1169,RandomForestClassifier,Coke,0.6271008403361344
1170,KNeighborsClassifier,Coke,0.7056372549019607
1171,KNeighborsClassifier,Coke,0.6247549019607843
1172,KNeighborsClassifier,Coke,0.6333333333333333
1173,KNeighborsClassifier,Coke,0.6279411764705882
1174,KNeighborsClassifier,Coke,0.6362745098039215
1175,KNeighborsClassifier,Coke,0.7137254901960783
1176,KNeighborsClassifier,Coke,0.5810498112288394
1177,KNeighborsClassifier,Coke,0.6974789915966386
1178,KNeighborsClassifier,Coke,0.6775210084033614
1179,KNeighborsClassifier,Coke,0.6754201680672269
1180,KNeighborsClassifier,Coke,0.6049019607843137
1181,KNeighborsClassifier,Coke,0.6416666666666666
1182,KNeighborsClassifier,Coke,0.6404411764705882
1183,KNeighborsClassifier,Coke,0.6720588235294118
1184,KNeighborsClassifier,Coke,0.6497549019607842
1185,KNeighborsClassifier,Coke,0.7026960784313725
1186,KNeighborsClassifier,Coke,0.634088417975886
1187,KNeighborsClassifier,Coke,0.6859243697478992
1188,KNeighborsClassifier,Coke,0.657563025210084
1189,KNeighborsClassifier,Coke,0.6428571428571428
1190,KNeighborsClassifier,Coke,0.6656862745098039
1191,KNeighborsClassifier,Coke,0.6571078431372549
1192,KNeighborsClassifier,Coke,0.6950980392156862
1193,KNeighborsClassifier,Coke,0.7095588235294117
1194,KNeighborsClassifier,Coke,0.6772058823529412
1195,KNeighborsClassifier,Coke,0.6879901960784314
1196,KNeighborsClassifier,Coke,0.5756911460236268
1197,KNeighborsClassifier,Coke,0.6397058823529411
1198,KNeighborsClassifier,Coke,0.6449579831932772
1199,KNeighborsClassifier,Coke,0.6281512605042017
1200,NearestCentroid,Crack,0.7405792587978823
1201,NearestCentroid,Crack,0.732014948614139
1202,NearestCentroid,Crack,0.6149174711927748
1203,NearestCentroid,Crack,0.5882902522578637
1204,NearestCentroid,Crack,0.6938648396138274
1205,NearestCentroid,Crack,0.699470569915914
1206,NearestCentroid,Crack,0.6205232014948614
1207,NearestCentroid,Crack,0.6587771203155819
1208,NearestCentroid,Crack,0.6995397764628534
1209,NearestCentroid,Crack,0.5289786967418546
1210,NearestCentroid,Crack,0.6589847399563998
1211,NearestCentroid,Crack,0.6001245717844907
1212,NearestCentroid,Crack,0.626440361258175
1213,NearestCentroid,Crack,0.5590158829025226
1214,NearestCentroid,Crack,0.670196200560573
1215,NearestCentroid,Crack,0.7580193086265961
1216,NearestCentroid,Crack,0.6501090003114294
