,Model,Substância,Score
594,KNeighborsClassifier,Benzos,0.6717575187969925
595,KNeighborsClassifier,Benzos,0.706531954887218
596,KNeighborsClassifier,Benzos,0.5519266917293233
597,KNeighborsClassifier,Benzos,0.634601706970128
598,KNeighborsClassifier,Benzos,0.6862256993835941
599,KNeighborsClassifier,Benzos,0.564307728781413
600,NearestCentroid,Caff,0.7119565217391304
601,NearestCentroid,Caff,0.4891304347826087
602,NearestCentroid,Caff,0.6657608695652174
603,NearestCentroid,Caff,0.6875
604,NearestCentroid,Caff,0.8125
605,NearestCentroid,Caff,0.47282608695652173
606,NearestCentroid,Caff,0.5733695652173914
607,NearestCentroid,Caff,0.6485507246376812
608,NearestCentroid,Caff,0.8152173913043479
609,NearestCentroid,Caff,0.8097826086956521
610,NearestCentroid,Caff,0.4592391304347826
611,NearestCentroid,Caff,0.6847826086956521
612,NearestCentroid,Caff,0.6684782608695652
613,NearestCentroid,Caff,0.6983695652173914
614,NearestCentroid,Caff,0.5543478260869565
615,NearestCentroid,Caff,0.8451086956521738
616,NearestCentroid,Caff,0.8342391304347826
617,NearestCentroid,Caff,0.6730072463768115
618,NearestCentroid,Caff,0.5144927536231884
619,NearestCentroid,Caff,0.6403985507246377
620,NearestCentroid,Caff,0.5733695652173914
621,NearestCentroid,Caff,0.5923913043478262
622,NearestCentroid,Caff,0.7065217391304348
623,NearestCentroid,Caff,0.7201086956521738
624,NearestCentroid,Caff,0.46195652173913043
625,NearestCentroid,Caff,0.6929347826086957
626,NearestCentroid,Caff,0.6902173913043479
627,NearestCentroid,Caff,0.7961956521739131
628,NearestCentroid,Caff,0.6295289855072463
629,NearestCentroid,Caff,0.6567028985507246
630,GaussianNB,Caff,0.5
631,GaussianNB,Caff,0.5
632,GaussianNB,Caff,0.5
633,GaussianNB,Caff,0.5
634,GaussianNB,Caff,0.5
635,GaussianNB,Caff,0.5
636,GaussianNB,Caff,0.5
637,GaussianNB,Caff,0.5
638,GaussianNB,Caff,0.5
639,GaussianNB,Caff,0.5
640,GaussianNB,Caff,0.5
641,GaussianNB,Caff,0.5
642,GaussianNB,Caff,0.5
643,GaussianNB,Caff,0.5
644,GaussianNB,Caff,0.5
645,GaussianNB,Caff,0.5
646,GaussianNB,Caff,0.5
647,GaussianNB,Caff,0.5
648,GaussianNB,Caff,0.5
649,GaussianNB,Caff,0.5
650,GaussianNB,Caff,0.5
651,GaussianNB,Caff,0.5
652,GaussianNB,Caff,0.5
653,GaussianNB,Caff,0.5
654,GaussianNB,Caff,0.5
655,GaussianNB,Caff,0.5
656,GaussianNB,Caff,0.5
657,GaussianNB,Caff,0.5
658,GaussianNB,Caff,0.5
659,GaussianNB,Caff,0.5
660,BernoulliNB,Caff,0.5
661,BernoulliNB,Caff,0.5
662,BernoulliNB,Caff,0.5
663,BernoulliNB,Caff,0.5
664,BernoulliNB,Caff,0.5
665,BernoulliNB,Caff,0.5
666,BernoulliNB,Caff,0.5
667,BernoulliNB,Caff,0.5
668,BernoulliNB,Caff,0.5
669,BernoulliNB,Caff,0.5
670,BernoulliNB,Caff,0.5
671,BernoulliNB,Caff,0.5
672,BernoulliNB,Caff,0.5
673,BernoulliNB,Caff,0.5
674,BernoulliNB,Caff,0.5
675,BernoulliNB,Caff,0.5
676,BernoulliNB,Caff,0.5
677,BernoulliNB,Caff,0.5
678,BernoulliNB,Caff,0.5
679,BernoulliNB,Caff,0.5
680,BernoulliNB,Caff,0.5
681,BernoulliNB,Caff,0.5
682,BernoulliNB,Caff,0.5
683,BernoulliNB,Caff,0.5
684,BernoulliNB,Caff,0.5
685,BernoulliNB,Caff,0.5
686,BernoulliNB,Caff,0.5
687,BernoulliNB,Caff,0.5
688,BernoulliNB,Caff,0.5
689,BernoulliNB,Caff,0.5
690,RandomForestClassifier,Caff,0.5
691,RandomForestClassifier,Caff,0.5
692,RandomForestClassifier,Caff,0.5
693,RandomForestClassifier,Caff,0.5
694,RandomForestClassifier,Caff,0.5
695,RandomForestClassifier,Caff,0.5
696,RandomForestClassifier,Caff,0.5
697,RandomForestClassifier,Caff,0.5
698,RandomForestClassifier,Caff,0.5
699,RandomForestClassifier,Caff,0.5
700,RandomForestClassifier,Caff,0.5
701,RandomForestClassifier,Caff,0.5
702,RandomForestClassifier,Caff,0.5
703,RandomForestClassifier,Caff,0.5
704,RandomForestClassifier,Caff,0.5
705,RandomForestClassifier,Caff,0.5
706,RandomForestClassifier,Caff,0.5
707,RandomForestClassifier,Caff,0.5
708,RandomForestClassifier,Caff,0.5
709,RandomForestClassifier,Caff,0.5
710,RandomForestClassifier,Caff,0.5
711,RandomForestClassifier,Caff,0.5
712,RandomForestClassifier,Caff,0.5
713,RandomForestClassifier,Caff,0.5
714,RandomForestClassifier,Caff,0.5
715,RandomForestClassifier,Caff,0.5
716,RandomForestClassifier,Caff,0.5
717,RandomForestClassifier,Caff,0.5
718,RandomForestClassifier,Caff,0.5
719,RandomForestClassifier,Caff,0.5
720,KNeighborsClassifier,Caff,0.5
721,KNeighborsClassifier,Caff,0.5
722,KNeighborsClassifier,Caff,0.5
723,KNeighborsClassifier,Caff,0.5
724,KNeighborsClassifier,Caff,0.5
725,KNeighborsClassifier,Caff,0.5
726,KNeighborsClassifier,Caff,0.5
727,KNeighborsClassifier,Caff,0.5
728,KNeighborsClassifier,Caff,0.5
729,KNeighborsClassifier,Caff,0.5
730,KNeighborsClassifier,Caff,0.5
731,KNeighborsClassifier,Caff,0.5
732,KNeighborsClassifier,Caff,0.5
733,KNeighborsClassifier,Caff,0.5
734,KNeighborsClassifier,Caff,0.5
735,KNeighborsClassifier,Caff,0.5
736,KNeighborsClassifier,Caff,0.5
737,KNeighborsClassifier,Caff,0.5
738,KNeighborsClassifier,Caff,0.5
739,KNeighborsClassifier,Caff,0.5
740,KNeighborsClassifier,Caff,0.5
741,KNeighborsClassifier,Caff,0.5
742,KNeighborsClassifier,Caff,0.5
743,KNeighborsClassifier,Caff,0.5
744,KNeighborsClassifier,Caff,0.5
745,KNeighborsClassifier,Caff,0.5
746,KNeighborsClassifier,Caff,0.5
747,KNeighborsClassifier,Caff,0.5
748,KNeighborsClassifier,Caff,0.5
749,KNeighborsClassifier,Caff,0.5
750,NearestCentroid,Cannabis,0.7159498207885304
751,NearestCentroid,Cannabis,0.6836917562724014
752,NearestCentroid,Cannabis,0.7242703533026114
753,NearestCentroid,Cannabis,0.7159498207885304
754,NearestCentroid,Cannabis,0.728110599078341
755,NearestCentroid,Cannabis,0.7524321556579621
756,NearestCentroid,Cannabis,0.7196620583717357
757,NearestCentroid,Cannabis,0.7148387096774194
758,NearestCentroid,Cannabis,0.7308387096774194
759,NearestCentroid,Cannabis,0.7430967741935484
760,NearestCentroid,Cannabis,0.76036866359447
761,NearestCentroid,Cannabis,0.7516641065028162
762,NearestCentroid,Cannabis,0.695852534562212
763,NearestCentroid,Cannabis,0.7799539170506913
764,NearestCentroid,Cannabis,0.6917562724014337
765,NearestCentroid,Cannabis,0.6957245263696876
766,NearestCentroid,Cannabis,0.8045314900153611
767,NearestCentroid,Cannabis,0.6990967741935483
768,NearestCentroid,Cannabis,0.6505806451612903
769,NearestCentroid,Cannabis,0.7228387096774194
770,NearestCentroid,Cannabis,0.692268305171531
771,NearestCentroid,Cannabis,0.7037890424987199
772,NearestCentroid,Cannabis,0.7199180747567844
773,NearestCentroid,Cannabis,0.7237583205325141
774,NearestCentroid,Cannabis,0.7762416794674859
775,NearestCentroid,Cannabis,0.7356630824372761
776,NearestCentroid,Cannabis,0.7081413210445469
777,NearestCentroid,Cannabis,0.6987741935483871
778,NearestCentroid,Cannabis,0.7309677419354839
779,NearestCentroid,Cannabis,0.7672903225806451
780,GaussianNB,Cannabis,0.7067332309267793
781,GaussianNB,Cannabis,0.6514336917562724
782,GaussianNB,Cannabis,0.7229902713773682
783,GaussianNB,Cannabis,0.7272145417306708
784,GaussianNB,Cannabis,0.7437275985663083
785,GaussianNB,Cannabis,0.6993087557603687
786,GaussianNB,Cannabis,0.7438556067588326
787,GaussianNB,Cannabis,0.7789032258064517
788,GaussianNB,Cannabis,0.7184516129032258
789,GaussianNB,Cannabis,0.7467741935483871
790,GaussianNB,Cannabis,0.767537122375832
791,GaussianNB,Cannabis,0.7153097798259089
792,GaussianNB,Cannabis,0.655273937532002
793,GaussianNB,Cannabis,0.691500256016385
794,GaussianNB,Cannabis,0.7633128520225294
795,GaussianNB,Cannabis,0.7068612391193037
796,GaussianNB,Cannabis,0.7434715821812596
797,GaussianNB,Cannabis,0.7265806451612904
798,GaussianNB,Cannabis,0.6825161290322581
799,GaussianNB,Cannabis,0.7185161290322581
800,GaussianNB,Cannabis,0.771889400921659
801,GaussianNB,Cannabis,0.6911162314388122
802,GaussianNB,Cannabis,0.738863287250384
803,GaussianNB,Cannabis,0.6790834613415259
804,GaussianNB,Cannabis,0.7035330261136712
805,GaussianNB,Cannabis,0.6955965181771633
806,GaussianNB,Cannabis,0.7672811059907834
807,GaussianNB,Cannabis,0.6822580645161291
808,GaussianNB,Cannabis,0.7266451612903226
809,GaussianNB,Cannabis,0.7467096774193548
810,BernoulliNB,Cannabis,0.6948284690220174
811,BernoulliNB,Cannabis,0.7958269329237071
812,BernoulliNB,Cannabis,0.6757552483358935
813,BernoulliNB,Cannabis,0.6629544290834612
814,BernoulliNB,Cannabis,0.6587301587301587
815,BernoulliNB,Cannabis,0.6746031746031746
816,BernoulliNB,Cannabis,0.7270865335381465
817,BernoulliNB,Cannabis,0.7264516129032258
818,BernoulliNB,Cannabis,0.7065161290322581
819,BernoulliNB,Cannabis,0.6379354838709678
820,BernoulliNB,Cannabis,0.7155657962109575
821,BernoulliNB,Cannabis,0.6868919610855094
822,BernoulliNB,Cannabis,0.7068612391193037
823,BernoulliNB,Cannabis,0.6953405017921147
824,BernoulliNB,Cannabis,0.7233742959549412
825,BernoulliNB,Cannabis,0.6587301587301587
826,BernoulliNB,Cannabis,0.7075012800819253
827,BernoulliNB,Cannabis,0.6701290322580645
828,BernoulliNB,Cannabis,0.6863225806451614
829,BernoulliNB,Cannabis,0.7627096774193548
830,BernoulliNB,Cannabis,0.7309267793138761
831,BernoulliNB,Cannabis,0.7190220174091142
832,BernoulliNB,Cannabis,0.6949564772145418
833,BernoulliNB,Cannabis,0.6546338965693804
834,BernoulliNB,Cannabis,0.7073732718894009
835,BernoulliNB,Cannabis,0.7232462877624168
836,BernoulliNB,Cannabis,0.7155657962109575
837,BernoulliNB,Cannabis,0.6619999999999999
838,BernoulliNB,Cannabis,0.6985806451612904
839,BernoulliNB,Cannabis,0.6581935483870968
840,RandomForestClassifier,Cannabis,0.6626984126984127
841,RandomForestClassifier,Cannabis,0.6706349206349207
842,RandomForestClassifier,Cannabis,0.7146697388632872
843,RandomForestClassifier,Cannabis,0.7511520737327189
844,RandomForestClassifier,Cannabis,0.6948284690220174
845,RandomForestClassifier,Cannabis,0.7145417306707629
846,RandomForestClassifier,Cannabis,0.7307987711213517
847,RandomForestClassifier,Cannabis,0.6741290322580644
848,RandomForestClassifier,Cannabis,0.7021290322580644
849,RandomForestClassifier,Cannabis,0.7383870967741936
850,RandomForestClassifier,Cannabis,0.6948284690220174
851,RandomForestClassifier,Cannabis,0.6906041986687148
852,RandomForestClassifier,Cannabis,0.7350230414746544
853,RandomForestClassifier,Cannabis,0.7391193036354327
854,RandomForestClassifier,Cannabis,0.6985407066052227
855,RandomForestClassifier,Cannabis,0.6866359447004609
856,RandomForestClassifier,Cannabis,0.6868919610855094
857,RandomForestClassifier,Cannabis,0.7303870967741936
858,RandomForestClassifier,Cannabis,0.6781290322580644
859,RandomForestClassifier,Cannabis,0.6861935483870967
860,RandomForestClassifier,Cannabis,0.7347670250896057
861,RandomForestClassifier,Cannabis,0.6749871991807476
862,RandomForestClassifier,Cannabis,0.7146697388632872
863,RandomForestClassifier,Cannabis,0.650921658986175
864,RandomForestClassifier,Cannabis,0.7350230414746544
865,RandomForestClassifier,Cannabis,0.706989247311828
866,RandomForestClassifier,Cannabis,0.7068612391193037
867,RandomForestClassifier,Cannabis,0.7303225806451613
868,RandomForestClassifier,Cannabis,0.6781290322580644
869,RandomForestClassifier,Cannabis,0.7585161290322581
870,KNeighborsClassifier,Cannabis,0.6868919610855094
871,KNeighborsClassifier,Cannabis,0.6871479774705581
872,KNeighborsClassifier,Cannabis,0.7268305171530978
873,KNeighborsClassifier,Cannabis,0.6863799283154122
874,KNeighborsClassifier,Cannabis,0.6744751664106503
875,KNeighborsClassifier,Cannabis,0.7105734767025089
876,KNeighborsClassifier,Cannabis,0.706989247311828
877,KNeighborsClassifier,Cannabis,0.6620645161290323
878,KNeighborsClassifier,Cannabis,0.7145161290322581
879,KNeighborsClassifier,Cannabis,0.7101290322580645
880,KNeighborsClassifier,Cannabis,0.6989247311827957
881,KNeighborsClassifier,Cannabis,0.6949564772145418
882,KNeighborsClassifier,Cannabis,0.7228622631848438
883,KNeighborsClassifier,Cannabis,0.7031490015360984
884,KNeighborsClassifier,Cannabis,0.6987967229902714
885,KNeighborsClassifier,Cannabis,0.7145417306707629
886,KNeighborsClassifier,Cannabis,0.7387352790578597
887,KNeighborsClassifier,Cannabis,0.6499354838709677
888,KNeighborsClassifier,Cannabis,0.726516129032258
889,KNeighborsClassifier,Cannabis,0.7061290322580644
890,KNeighborsClassifier,Cannabis,0.6984126984126984
891,KNeighborsClassifier,Cannabis,0.6870199692780339
892,KNeighborsClassifier,Cannabis,0.662826420890937
893,KNeighborsClassifier,Cannabis,0.6267281105990783
894,KNeighborsClassifier,Cannabis,0.6987967229902714
895,KNeighborsClassifier,Cannabis,0.6909882232462878
896,KNeighborsClassifier,Cannabis,0.7190220174091142
897,KNeighborsClassifier,Cannabis,0.6658709677419354
898,KNeighborsClassifier,Cannabis,0.7383870967741936
899,KNeighborsClassifier,Cannabis,0.7707096774193548
900,NearestCentroid,Choc,0.4666666666666667
901,NearestCentroid,Choc,0.4612612612612612
902,NearestCentroid,Choc,0.4531531531531532
903,NearestCentroid,Choc,0.6657608695652174
904,NearestCentroid,Choc,0.6548913043478262
905,NearestCentroid,Choc,0.30434782608695654
906,NearestCentroid,Choc,0.5733695652173914
907,NearestCentroid,Choc,0.47644927536231885
908,NearestCentroid,Choc,0.45742753623188404
909,NearestCentroid,Choc,0.4492753623188406
910,NearestCentroid,Choc,0.3324324324324324
911,NearestCentroid,Choc,0.31891891891891894
912,NearestCentroid,Choc,0.4504504504504504
913,NearestCentroid,Choc,0.5543478260869565
914,NearestCentroid,Choc,0.6576086956521738
915,NearestCentroid,Choc,0.30434782608695654
916,NearestCentroid,Choc,0.29347826086956524
917,NearestCentroid,Choc,0.45199275362318836
918,NearestCentroid,Choc,0.25815217391304346
919,NearestCentroid,Choc,0.6431159420289855
920,NearestCentroid,Choc,0.27297297297297296
921,NearestCentroid,Choc,0.772972972972973
922,NearestCentroid,Choc,0.4504504504504504
923,NearestCentroid,Choc,0.3179347826086957
924,NearestCentroid,Choc,0.3125
925,NearestCentroid,Choc,0.6847826086956521
926,NearestCentroid,Choc,0.29347826086956524
927,NearestCentroid,Choc,0.3016304347826087
928,NearestCentroid,Choc,0.7608695652173914
929,NearestCentroid,Choc,0.6376811594202898
930,GaussianNB,Choc,0.5
931,GaussianNB,Choc,0.5
932,GaussianNB,Choc,0.5
933,GaussianNB,Choc,0.5
934,GaussianNB,Choc,0.5
935,GaussianNB,Choc,0.5
936,GaussianNB,Choc,0.5
937,GaussianNB,Choc,0.5
938,GaussianNB,Choc,0.5
939,GaussianNB,Choc,0.5
940,GaussianNB,Choc,0.5
941,GaussianNB,Choc,0.5
942,GaussianNB,Choc,0.5
943,GaussianNB,Choc,0.5
944,GaussianNB,Choc,0.5
945,GaussianNB,Choc,0.5
946,GaussianNB,Choc,0.5
947,GaussianNB,Choc,0.5
948,GaussianNB,Choc,0.5
949,GaussianNB,Choc,0.5
950,GaussianNB,Choc,0.5
951,GaussianNB,Choc,0.5
952,GaussianNB,Choc,0.5
953,GaussianNB,Choc,0.5
954,GaussianNB,Choc,0.5
955,GaussianNB,Choc,0.5
956,GaussianNB,Choc,0.5
957,GaussianNB,Choc,0.5
958,GaussianNB,Choc,0.5
959,GaussianNB,Choc,0.5
960,BernoulliNB,Choc,0.5
961,BernoulliNB,Choc,0.5
962,BernoulliNB,Choc,0.5
963,BernoulliNB,Choc,0.5
964,BernoulliNB,Choc,0.5
965,BernoulliNB,Choc,0.5
966,BernoulliNB,Choc,0.5
967,BernoulliNB,Choc,0.5
968,BernoulliNB,Choc,0.5
969,BernoulliNB,Choc,0.5
970,BernoulliNB,Choc,0.5
971,BernoulliNB,Choc,0.5
972,BernoulliNB,Choc,0.5
973,BernoulliNB,Choc,0.5
974,BernoulliNB,Choc,0.5
975,BernoulliNB,Choc,0.5
976,BernoulliNB,Choc,0.5
977,BernoulliNB,Choc,0.5
978,BernoulliNB,Choc,0.5
979,BernoulliNB,Choc,0.5
980,BernoulliNB,Choc,0.5
981,BernoulliNB,Choc,0.5
982,BernoulliNB,Choc,0.5
983,BernoulliNB,Choc,0.5
984,BernoulliNB,Choc,0.5
985,BernoulliNB,Choc,0.5
986,BernoulliNB,Choc,0.5
987,BernoulliNB,Choc,0.5
988,BernoulliNB,Choc,0.5
989,BernoulliNB,Choc,0.5
990,RandomForestClassifier,Choc,0.5
991,RandomForestClassifier,Choc,0.5
992,RandomForestClassifier,Choc,0.5
993,RandomForestClassifier,Choc,0.5
994,RandomForestClassifier,Choc,0.5
995,RandomForestClassifier,Choc,0.5
996,RandomForestClassifier,Choc,0.5
997,RandomForestClassifier,Choc,0.5
998,RandomForestClassifier,Choc,0.5
999,RandomForestClassifier,Choc,0.5
1000,RandomForestClassifier,Choc,0.5
1001,RandomForestClassifier,Choc,0.5
1002,RandomForestClassifier,Choc,0.5
1003,RandomForestClassifier,Choc,0.5
1004,RandomForestClassifier,Choc,0.5
1005,RandomForestClassifier,Choc,0.5
1006,RandomForestClassifier,Choc,0.5
1007,RandomForestClassifier,Choc,0.5
1008,RandomForestClassifier,Choc,0.5
1009,RandomForestClassifier,Choc,0.5
1010,RandomForestClassifier,Choc,0.5
1011,RandomForestClassifier,Choc,0.5
1012,RandomForestClassifier,Choc,0.5
1013,RandomForestClassifier,Choc,0.5
1014,RandomForestClassifier,Choc,0.5
1015,RandomForestClassifier,Choc,0.5
1016,RandomForestClassifier,Choc,0.5
1017,RandomForestClassifier,Choc,0.5
1018,RandomForestClassifier,Choc,0.5
1019,RandomForestClassifier,Choc,0.5
1020,KNeighborsClassifier,Choc,0.5
1021,KNeighborsClassifier,Choc,0.5
1022,KNeighborsClassifier,Choc,0.5
1023,KNeighborsClassifier,Choc,0.5
1024,KNeighborsClassifier,Choc,0.5
1025,KNeighborsClassifier,Choc,0.5
1026,KNeighborsClassifier,Choc,0.5
1027,KNeighborsClassifier,Choc,0.5
1028,KNeighborsClassifier,Choc,0.5
1029,KNeighborsClassifier,Choc,0.5
1030,KNeighborsClassifier,Choc,0.5
1031,KNeighborsClassifier,Choc,0.5
1032,KNeighborsClassifier,Choc,0.5
1033,KNeighborsClassifier,Choc,0.5
1034,KNeighborsClassifier,Choc,0.5
1035,KNeighborsClassifier,Choc,0.5
1036,KNeighborsClassifier,Choc,0.5
1037,KNeighborsClassifier,Choc,0.5
1038,KNeighborsClassifier,Choc,0.5
1039,KNeighborsClassifier,Choc,0.5
1040,KNeighborsClassifier,Choc,0.5
1041,KNeighborsClassifier,Choc,0.5
1042,KNeighborsClassifier,Choc,0.5
1043,KNeighborsClassifier,Choc,0.5
1044,KNeighborsClassifier,Choc,0.5
1045,KNeighborsClassifier,Choc,0.5
1046,KNeighborsClassifier,Choc,0.5
1047,KNeighborsClassifier,Choc,0.5
1048,KNeighborsClassifier,Choc,0.5
1049,KNeighborsClassifier,Choc,0.5
1050,NearestCentroid,Coke,0.6411764705882352
1051,NearestCentroid,Coke,0.6517156862745098
1052,NearestCentroid,Coke,0.6328431372549019
1053,NearestCentroid,Coke,0.7345588235294118
1054,NearestCentroid,Coke,0.6590686274509805
1055,NearestCentroid,Coke,0.6526960784313726
1056,NearestCentroid,Coke,0.6755571793934965
1057,NearestCentroid,Coke,0.6848739495798319
1058,NearestCentroid,Coke,0.6376050420168067
1059,NearestCentroid,Coke,0.6628151260504201
1060,NearestCentroid,Coke,0.7227941176470588
1061,NearestCentroid,Coke,0.6495098039215685
1062,NearestCentroid,Coke,0.6590686274509805
1063,NearestCentroid,Coke,0.6348039215686274
1064,NearestCentroid,Coke,0.6674019607843138
1065,NearestCentroid,Coke,0.6666666666666667
1066,NearestCentroid,Coke,0.7159907441237364
1067,NearestCentroid,Coke,0.6502100840336135
1068,NearestCentroid,Coke,0.6376050420168067
1069,NearestCentroid,Coke,0.6827731092436975
1070,NearestCentroid,Coke,0.6107843137254902
1071,NearestCentroid,Coke,0.6431372549019607
1072,NearestCentroid,Coke,0.6759803921568628
1073,NearestCentroid,Coke,0.7073529411764705
1074,NearestCentroid,Coke,0.6830882352941177
1075,NearestCentroid,Coke,0.675
1076,NearestCentroid,Coke,0.6442577030812324
1077,NearestCentroid,Coke,0.6691176470588236
1078,NearestCentroid,Coke,0.6491596638655462
1079,NearestCentroid,Coke,0.6565126050420168
1080,GaussianNB,Coke,0.6522058823529412
1081,GaussianNB,Coke,0.6154411764705883
1082,GaussianNB,Coke,0.6355392156862745
1083,GaussianNB,Coke,0.6142156862745098
1084,GaussianNB,Coke,0.6693627450980393
1085,GaussianNB,Coke,0.6450980392156862
1086,GaussianNB,Coke,0.6046766532700036
1087,GaussianNB,Coke,0.6544117647058822
1088,GaussianNB,Coke,0.6722689075630253
1089,GaussianNB,Coke,0.6743697478991597
1090,GaussianNB,Coke,0.6397058823529411
1091,GaussianNB,Coke,0.5906862745098038
1092,GaussianNB,Coke,0.6406862745098039
1093,GaussianNB,Coke,0.6227941176470588
1094,GaussianNB,Coke,0.6700980392156863
1095,GaussianNB,Coke,0.6355392156862745
1096,GaussianNB,Coke,0.6119230300815979
1097,GaussianNB,Coke,0.7069327731092436
1098,GaussianNB,Coke,0.6144957983193278
1099,GaussianNB,Coke,0.7111344537815125
1100,GaussianNB,Coke,0.6659313725490196
1101,GaussianNB,Coke,0.6678921568627451
1102,GaussianNB,Coke,0.634313725490196
1103,GaussianNB,Coke,0.7068627450980393
1104,GaussianNB,Coke,0.5843137254901961
1105,GaussianNB,Coke,0.6387254901960784
1106,GaussianNB,Coke,0.6665448788210937
1107,GaussianNB,Coke,0.6680672268907564
1108,GaussianNB,Coke,0.6313025210084033
1109,GaussianNB,Coke,0.582983193277311
1110,BernoulliNB,Coke,0.603921568627451
1111,BernoulliNB,Coke,0.6975490196078431
1112,BernoulliNB,Coke,0.6563725490196078
1113,BernoulliNB,Coke,0.5977941176470588
1114,BernoulliNB,Coke,0.6022058823529413
1115,BernoulliNB,Coke,0.683578431372549
1116,BernoulliNB,Coke,0.5214955547436366
1117,BernoulliNB,Coke,0.6292016806722689
1118,BernoulliNB,Coke,0.6985294117647058
1119,BernoulliNB,Coke,0.6418067226890756
1120,BernoulliNB,Coke,0.6509803921568628
1121,BernoulliNB,Coke,0.6237745098039216
1122,BernoulliNB,Coke,0.615686274509804
1123,BernoulliNB,Coke,0.6252450980392157
1124,BernoulliNB,Coke,0.6186274509803922
1125,BernoulliNB,Coke,0.6605392156862745
1126,BernoulliNB,Coke,0.6455364754597491
1127,BernoulliNB,Coke,0.6260504201680672
1128,BernoulliNB,Coke,0.6039915966386554
1129,BernoulliNB,Coke,0.634453781512605
1130,BernoulliNB,Coke,0.6227941176470588
1131,BernoulliNB,Coke,0.6534313725490195
1132,BernoulliNB,Coke,0.6786764705882353
1133,BernoulliNB,Coke,0.6397058823529411
1134,BernoulliNB,Coke,0.5968137254901961
1135,BernoulliNB,Coke,0.6468137254901961
1136,BernoulliNB,Coke,0.6149677262209232
1137,BernoulliNB,Coke,0.6039915966386554
1138,BernoulliNB,Coke,0.6134453781512605
1139,BernoulliNB,Coke,0.6376050420168067
1140,RandomForestClassifier,Coke,0.603921568627451
1141,RandomForestClassifier,Coke,0.5870098039215685
1142,RandomForestClassifier,Coke,0.6350490196078431
1143,RandomForestClassifier,Coke,0.6730392156862746
1144,RandomForestClassifier,Coke,0.6769607843137255
1145,RandomForestClassifier,Coke,0.6196078431372549
1146,RandomForestClassifier,Coke,0.6055291681890147
1147,RandomForestClassifier,Coke,0.6292016806722689
1148,RandomForestClassifier,Coke,0.6186974789915967
1149,RandomForestClassifier,Coke,0.615546218487395
1150,RandomForestClassifier,Coke,0.5879901960784314
1151,RandomForestClassifier,Coke,0.5323529411764706
1152,RandomForestClassifier,Coke,0.6308823529411764
1153,RandomForestClassifier,Coke,0.6602941176470588
1154,RandomForestClassifier,Coke,0.6225490196078431
1155,RandomForestClassifier,Coke,0.6426470588235295
1156,RandomForestClassifier,Coke,0.6165509682133723
1157,RandomForestClassifier,Coke,0.6449579831932772
1158,RandomForestClassifier,Coke,0.6197478991596639
1159,RandomForestClassifier,Coke,0.6302521008403361
1160,RandomForestClassifier,Coke,0.6100490196078432
1161,RandomForestClassifier,Coke,0.6438725490196078
1162,RandomForestClassifier,Coke,0.6436274509803921
1163,RandomForestClassifier,Coke,0.6014705882352941
1164,RandomForestClassifier,Coke,0.6340686274509804
1165,RandomForestClassifier,Coke,0.5911764705882353
1166,RandomForestClassifier,Coke,0.5985872609913531
1167,RandomForestClassifier,Coke,0.6743697478991597
1168,RandomForestClassifier,Coke,0.634453781512605
1169,RandomForestClassifier,Coke,0.6470588235294117
1170,KNeighborsClassifier,Coke,0.6625
1171,KNeighborsClassifier,Coke,0.5987745098039216
1172,KNeighborsClassifier,Coke,0.6267156862745098
1173,KNeighborsClassifier,Coke,0.6142156862745098
1174,KNeighborsClassifier,Coke,0.6406862745098039
1175,KNeighborsClassifier,Coke,0.6061274509803922
1176,KNeighborsClassifier,Coke,0.6303129947631226
1177,KNeighborsClassifier,Coke,0.6313025210084033
1178,KNeighborsClassifier,Coke,0.5976890756302521
1179,KNeighborsClassifier,Coke,0.588235294117647
1180,KNeighborsClassifier,Coke,0.6384803921568627
1181,KNeighborsClassifier,Coke,0.6426470588235295
1182,KNeighborsClassifier,Coke,0.5745098039215686
1183,KNeighborsClassifier,Coke,0.6656862745098039
1184,KNeighborsClassifier,Coke,0.6311274509803921
1185,KNeighborsClassifier,Coke,0.6833333333333333
1186,KNeighborsClassifier,Coke,0.6001705029838023
1187,KNeighborsClassifier,Coke,0.6029411764705882
1188,KNeighborsClassifier,Coke,0.634453781512605
1189,KNeighborsClassifier,Coke,0.6386554621848739
1190,KNeighborsClassifier,Coke,0.5776960784313725
1191,KNeighborsClassifier,Coke,0.6583333333333333
1192,KNeighborsClassifier,Coke,0.6068627450980392
1193,KNeighborsClassifier,Coke,0.7107843137254902
1194,KNeighborsClassifier,Coke,0.6051470588235294
1195,KNeighborsClassifier,Coke,0.5892156862745098
1196,KNeighborsClassifier,Coke,0.6123492875411034
1197,KNeighborsClassifier,Coke,0.6691176470588235
1198,KNeighborsClassifier,Coke,0.5997899159663865
1199,KNeighborsClassifier,Coke,0.5535714285714286
1200,NearestCentroid,Crack,0.6438804110868888
1201,NearestCentroid,Crack,0.6761133603238867
1202,NearestCentroid,Crack,0.5945188414824043
1203,NearestCentroid,Crack,0.6175646216132046
1204,NearestCentroid,Crack,0.626440361258175
1205,NearestCentroid,Crack,0.7494549984428527
1206,NearestCentroid,Crack,0.673466209903457
1207,NearestCentroid,Crack,0.6605851413543722
1208,NearestCentroid,Crack,0.7232084155161078
1209,NearestCentroid,Crack,0.5930451127819549
1210,NearestCentroid,Crack,0.6705076300218
1211,NearestCentroid,Crack,0.684989099968857
